Category_Father,Category_Name,Category_sons,Category_sons Name,Product Name,,image_url 1,image_url 2
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân compost viên nén NPK 3-2-2,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763388886/b-80om-sau-logo-min_pvk0ci.webp,
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,"Phân trùn quế Bentley Red đóng bao 5kg, 10kg, 20kg",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390461/phan-trun-que-song-hong-bao-5kg_vsy8m2.webp,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390470/phan-trun-que-5kg-2_adxnxe.webp
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân bò ủ hoai mục dạng bột,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390724/IMG_0906_y801wu.jpg,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390751/75d855af-6fb6-45df-902f-3a364115c179_u5xka7.png
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân gà lên men vi sinh bao 50kg,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390797/phan-ga_hrctqf.jpg,https://res.cloudinary.com/dy6htecfm/image/upload/v1763390901/phan-ga-len-men-bon-lot2.jpg_f2cfdd.webp
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân rơm rạ compost NPK 2-1-1,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391094/ky_thuat_xu_ly_rom_ra_ba_con_nen_biet-1024x1024_jq88rp.jpg,
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân bã mía ủ hoai mục,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391349/phan-mun-mia-sfarm-2kg-800x800_jbzjnf.jpg,
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,Phân bã cà phê lên men,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391554/base64-16817000930721929163041-1681749924106426085792_kvu993.webp,
1,DINH DƯỠNG THỰC VẬT,1.1,Phân Bón Hữu Cơ,"Phân hữu cơ vi sinh Tribeco, Japfa, CP",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391616/972b418b-fa59-4b0e-81b6-a4c90d29b890_mym831.png,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,"EM (Effective Microorganisms) - EM1, EM-Pro",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391655/teraganix-soil-amendment-16oz-em-1-microbial-inoculant-soil-amendment-1159529253_kgeojb.webp,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Trichoderma harzianum dạng bột WP,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391763/Che-pham-trichoderma-tuoi-cay-doi-khang-nam-benh_hpqgq2.webp,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Bacillus subtilis 10^8 CFU/ml - Vi sinh vật có lợi,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763391939/z2518223022774-272d86585a9aba0b910b0f6ae19b5f9a_ouftlu.jpg,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Azotobacter chroococcum cố định đạm,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763392034/phan-bon-vi-sinh-azoto-mat-sau_nbiy6k.jpg,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Mycorrhiza VAM (Vesicular Arbuscular Mycorrhiza),,https://res.cloudinary.com/dy6htecfm/image/upload/v1763392081/00bf20f3-828e-41ec-98d1-e79029ecb68f_duc1ku.png,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Rhizobium đậu tương chuyên dụng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763392134/9c3b93f5-b0d5-4155-b8ed-27c7be58cb33_bxlmtw.png,
1,DINH DƯỠNG THỰC VẬT,1.2,Phân Bón Vi Sinh,Pseudomonas fluorescens hòa tan lân,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763392166/18dd74be6625175e74b08a7d9534316c_kw55nk.jpg,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân NPK hữu cơ 5-5-5 + vi sinh,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395234/phan-bon-huu-co-khoang-minro-5-5-5-te-cover_t12ulq.jpg,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân NPK hữu cơ 10-5-5 đa dụng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395271/8015f451-7344-4819-a6ed-c9cac8721702_ydqila.png,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân bón lá hữu cơ Humix,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395873/hinh_san_pham__4__c19f91335db34865899e8eaba7ee47ad_1024x1024_kn632l.png,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân bón chuyên dụng cho cà phê hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395902/1224423-cafe_lmhqbn.jpg,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân bón chuyên dụng cho rau hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395935/cd_rau_copy_ikme9q.jpg,
1,DINH DƯỠNG THỰC VẬT,1.3,Phân Bón Hữu Cơ Vi Sinh,Phân bón chuyên dụng cho cây ăn trái,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763395958/dautrauchuyencayntrai_givrg7.jpg,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Than sinh học (Biochar) từ trấu,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396002/trau-hun-nguyen-canh-sfarm-bao-bi-mat-truoc_qnqqdh.jpg,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Vôi bột CaCO3 độ mịn 100 mesh,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396021/bot-da-sieu-min-CaC03-khong-trang-phu-nss-500_rmcp2m.jpg,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Thạch cao nông nghiệp CaSO4.2H2O,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396100/61d7f45c-216b-4b66-802d-6728c7eb720c_ckbtkp.png,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Bột đá lân phosphate tự nhiên,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396132/4902ea3f-e769-4b8d-a920-dd5adf7ff870_eqhzhs.png,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Zeolite tự nhiên độ mịn 60-80 mesh,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396153/Zeolite-Nhat-Bao-20-KG_hmmoqn.jpg,
1,DINH DƯỠNG THỰC VẬT,1.4,Chất Cải Tạo Đất,Vôi dolomite CaMg(CO3)2,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396191/dolomite1_hfnxiv.jpg,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Acid humic 70-80% dạng bột/lỏng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396292/humic-acid__1__700e57f0ffe9478c8d2d2fde86a75af2_zb4mdr.png,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Acid fulvic 50% dạng lỏng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396302/axit-fulvic-50_edoums.jpg,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Potassium humate 60% dạng bột,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396351/fd00f303-f629-4968-acce-10172465eb14_tlppwi.png,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Chiết xuất tảo biển Ascophyllum nodosum,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396351/fd00f303-f629-4968-acce-10172465eb14_tlppwi.png,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Amino acid thực vật 25-45%,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396425/Amino-Promin-45-MKA___media_library_original_800_800_crpi3x.jpg,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,GA3 (Gibberellic Acid) sinh học,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396437/Gibberellic-Acid-GA3-5G_ulwfyt.jpg,
1,DINH DƯỠNG THỰC VẬT,1.5,Chất Kích Thích Sinh Trưởng Sinh Học,Chiết xuất nấm men (Yeast extract),,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396486/capture-1353_wj9fu2.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Bacillus thuringiensis var. kurstaki (Bt-k) WP,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396494/thuoc_tru_sau_sinh_hoc_vbt_usa_20g_e16fe6c9c07f4c1e98a0f1a7ea58754e_grande_y9f69o.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,NPV (Nuclear Polyhedrosis Virus) sâu xanh da láng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396546/Bia-1_zwsmie.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Beauveria bassiana 10^8 bào tử/ml,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396555/51T05PMee8L._SL1000__retkc5.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Metarhizium anisopliae 10^8 bào tử/g,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396602/a3767996-f970-4d85-b065-2591b705170e_lbuf8m.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Dầu neem (Azadirachtin 300-3000ppm),,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396611/ab0311f0-1fa9-11e9-8702-a7c94cf1bfe9_xjt4hv.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Chiết xuất tỏi Allicin 30%,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396651/allciline-2737148j29304_xnhsik.webp,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Chiết xuất ớt Capsaicin 1-2%,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396659/sg-11134201-22100-xh0he8624vive0_lw6mdk.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Tinh dầu sả chanh Citronella 10%,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396762/26581b22-5527-403b-b4b5-8db05c0b8f6f_qlxlea.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.1,Thuốc Trừ Sâu Sinh Học,Spinosad từ vi khuẩn Saccharopolyspora,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396751/uploads_2024_08_26_9229c9c8d10eada99b32ae2e9a2a16db545fe5fd_spinki-25SC_n1qkhp.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.2,Thuốc Trừ Bệnh Sinh Học,Trichoderma harzianum 10^7-10^8 bào tử/g,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396803/3be5e81d-29f8-411c-9400-0d3f1f0af8dd_nrzurx.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.2,Thuốc Trừ Bệnh Sinh Học,Bacillus subtilis 10^8 CFU/ml - Phòng trừ bệnh,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396827/Bacisub-L_1_shf4o9.webp,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.2,Thuốc Trừ Bệnh Sinh Học,Pseudomonas fluorescens 10^8 CFU/ml,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763396845/advance_psedumonas_-_copy_zihthu.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.2,Thuốc Trừ Bệnh Sinh Học,Bordeaux mixture (đồng sunfat + vôi),,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397116/f7fd2e87-8734-471f-ba0f-7bb422655b87_r45fbg.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.2,Thuốc Trừ Bệnh Sinh Học,Lưu huỳnh dạng bột phun 80% WP,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397126/60ca2eb2-f6f8-41bc-b7ed-bbf150a6fcc7_splycq.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.3,Thiết Bị Bẫy & Giám Sát Dịch Hại,Đèn bẫy côn trùng UV 20W-40W,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397248/ca84842c30f659805cdf028998a804fe_f290oq.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.3,Thiết Bị Bẫy & Giám Sát Dịch Hại,Bẫy pheromone ruồi vàng Zeugodacus,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397261/2696d54b27b76f5c578d7efbcb954d85_xpfsze.jpg,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.3,Thiết Bị Bẫy & Giám Sát Dịch Hại,Bẫy vàng dính 25x40cm (20 tấm/xấp),,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397331/4a425f30-206f-48bd-b4d6-42af36a60e18_dcys83.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.3,Thiết Bị Bẫy & Giám Sát Dịch Hại,Bẫy xanh dính thrips 25x40cm,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397341/af816a4c-cb30-4e6a-ae05-2ff99e257767_tos8ja.png,
2,BẢO VỆ THỰC VẬT SINH HỌC,2.3,Thiết Bị Bẫy & Giám Sát Dịch Hại,Keo dính côn trùng chuyên dụng,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397377/bdc5bfa8bce1ac12eadf203ef7ad34b0.jpg_525x525q80_xnu7b5.jpg,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống rau cải xanh hữu cơ F1,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397386/hat-giong-cai-be-xanh-mo-752aq-234448-450x450_pkvjr9.jpg,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống cà chua bi/cherry hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397421/hat-giong-ca-chua-bi-phu-nong_ei3jok.jpg,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống dưa leo/dưa chuột hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397440/4f2a0361-ab4f-4305-a422-4a8d255d59b0_gkaxc2.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống ớt sừng/ớt hiểm hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397510/107_6645dfb62ed6469f81dfce009f6e11b8_1024x1024_gupfux.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,"Hạt giống xà lách các loại (Romaine, Butterhead)",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397525/0e659cfe-6aea-46ae-8f1f-cc64936225bc_s9cna1.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống rau mùi tây parsley hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397548/7f9815a371bad0d5caf6206fc3d804bb.jpg_kzcvj2.webp,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống húng quế basil hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397567/hat-giong-que-tay-italy-basil-greenhome-2gr-11-min_diwl5h.webp,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.1,Hạt Giống Rau,Hạt giống bí đỏ/bí ngô hữu cơ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397578/hat_giong_bi-do_aef782f582b749a8b3d61489b55dfa2c_1024x1024_sh3q31.jpg,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,Khay ươm hạt 50/72/128 lỗ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397866/vn-11134207-7r98o-lqwx8lg03fdl4e_vzultk.webp,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,"Túi ươm PE đen 10x15cm, 15x20cm",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397882/ce5c3390-8237-4777-8434-d6168ef8ac89_kaggdq.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,Giá thể xơ dừa Coco Peat 5kg nén,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397932/59563472-8ef9-45d0-91b2-ed7a1456cbb0_nmi9ei.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,Giá thể Perlite size 3-6mm,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763397941/69c41903-1bd4-442b-b9f5-80176439eefb_slq98j.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,Phân trùn Vermicompost ươm hạt,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398008/5f1f1e3f-3015-43be-902a-be611c04d1cf_zcf2bn.png,
3,GIỐNG CÂY TRỒNG & VẬT LIỆU NHÂN GIỐNG,3.2,Vật Tư Ươm Giống,Chậu ươm xơ dừa nén Coco pot,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398044/80_11b719ea16f24771b9da596cb1005013_1024x1024_s6yque.png,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,"Ống nhỏ giọt bù áp 16mm, khoảng cách 20cm/30cm/40cm",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398157/vn-11134207-7ras8-man1qzzzi5ege2_xo5zui.webp,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Ống nhỏ giọt thường 16mm không bù áp,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398171/65b917da-6c73-4b25-9b4c-eb34cb26c032_pdwnkk.png,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,"Ống mềm PE 16mm/20mm (cuộn 100m, 200m)",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398209/day-tuoi-dlpe_-1-700x700_ao0cyv.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Đầu nhỏ giọt điều chỉnh 2-8 lít/giờ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398218/20180606110949HTB1ka9Uk8DH8KJjSszcq6zDTFXaW_twjsyc.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Đầu nhỏ giọt cắm gốc 4 lít/giờ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398284/408997bc-77ea-4c1c-8bc9-f3371cd7e97a_hgjpgq.png,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Đầu phun sương 360° cho ươm giống,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398291/0026551_dau-tuoi-xoay-phun-mua-tm-323-bec-bo-tuoi-xoay-360-kem-chan-de_qilcaf.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,"Tê nối ống 16mm chữ I, chữ T, chữ L",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398328/10c80e93-abd9-4e5d-97dd-da4fed7b7110_l2hvyc.png,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,"Van khóa ống 16mm, 20mm, 25mm",,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398351/khoa-khoi-thuy-nho-giot-ong-ldpe-16-20mm_vdenzu.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Đầu bịt ống 16mm,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398371/nut-bit-16mm-2_ksxyui.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Bộ kit tưới ban công 10m/20m,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398396/f747bc12-1c44-41d1-bd19-c772fd9c747f_xcwmiy.png,
4,HỆ THỐNG TƯỚI TIÊU,4.1,Tưới Nhỏ Giọt,Bộ kit tưới vườn rau 50m2,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398421/tron-bo-phun-suong-12-bec-cho-vuon-cay-vuon-rau-vuon-lan-khong-can-may-bom_thietbiphuntuoi24h_2_s3nwyq.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.2,Tưới Phun Mưa,Béc phun mưa tĩnh 90°/180°/270°/360°,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398458/0022616_dau-tuoi-xoe-90-180-360-btx-913-bec-phun-suong-bo-tuoi-xoe-phun-mua-90-180-360-do_ntscoh.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.2,Tưới Phun Mưa,Béc phun sương Fogger 60 lít/giờ,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398489/bec-tuoi-phun-suong-outlet-fogger-4-pvc-ren-21-khi-phun__2__08e4fd359b9c4a09abb3422b08a3ac6c_master_qy6eur.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.3,Thiết Bị Bơm & Lọc Nước,Máy bơm nước năng lượng mặt trời 500W-2000W,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398587/093b8636-3e6e-4b2e-8356-bd696a792492_m8z3vp.png,
4,HỆ THỐNG TƯỚI TIÊU,4.3,Thiết Bị Bơm & Lọc Nước,Máy bơm tăng áp tự động Panasonic 125W,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398600/may-bom-tang-ap-a-130jak-768x768_ncorud.jpg,
4,HỆ THỐNG TƯỚI TIÊU,4.3,Thiết Bị Bơm & Lọc Nước,Máy bơm nước biến tần Hitachi WM-P250GX2,,https://res.cloudinary.com/dy6htecfm/image/upload/v1763398622/165VNWM-P250GX2_01_wcxevw.jpg,
